"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","OwnerId","Phone","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
a3ef1b00-42b5-495f-a795-5d7426ee674d,bdb409c8-5765-465c-aa0c-9444ddfa87b2,"#N/A","#N/A","#N/A","#N/A","Nicole Jones is Executive Vice President and General Counsel for Cigna, reporting to Chief Executive Officer David Cordani. Jones rejoined Cigna after serving as Senior Vice President and General Counsel for Lincoln Financial. From 2006 to 2010, Jones was Cigna's deputy general counsel, corporate secretary and chief counsel of domestic health service, securities and investment law.",jmanningcongagdo+185@gmail.com,"#N/A","#N/A",Natalya,"#N/A","#N/A",Kellby,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(243) 475-8098,"#N/A","#N/A",EVP & General Counsel,Prodly,"#N/A","#N/A",false,false
a3f157eb-6385-409c-a29f-ca2d300876de,9a514241-093d-4f35-ae33-0849e178c58f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+218@gmail.com,"#N/A","#N/A",Vonni,"#N/A","#N/A",Ian,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(402)952-5053,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a4071734-e9d0-44cb-807b-5990e33bdfc5,e0f5121d-3da7-4efa-bb75-45e59cfdf2e2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+816@gmail.com,"#N/A","#N/A",Gale,"#N/A","#N/A",Bart,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 4052,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a453e63d-3b20-498f-8aab-4f0de69f3efe,5545e9cc-3471-4c0d-9b1c-ae534ac25d97,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+701@gmail.com,"#N/A","#N/A",Gilberte,"#N/A","#N/A",Hymie,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 3992,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a4af970b-d662-43e2-b603-8ad63b44af9d,37e70c8a-1bbe-4a18-86c4-f0a08c8cbefd,"#N/A","#N/A","#N/A","#N/A","#N/A",info@salesforce.com,"#N/A",(212) 555-5555,Howard,"#N/A","#N/A",Jones,"#N/A",New York,USA,"#N/A","#N/A","#N/A",31349,NY,10 Main Rd.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(212) 555-5555,"#N/A","#N/A",Buyer,"#N/A","#N/A","#N/A",false,false
a4c5bbbb-a2b7-4f05-a95c-ad63774891c1,aad22831-2b42-494e-8ad3-ee13d0306426,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+628@gmail.com,"#N/A","#N/A",Amanda,"#N/A","#N/A",Ruggiero,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,+33 0 1 42 14 20 00,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
a4fce4a9-1fee-4be6-8aa2-04837008bb67,0c042a45-63fb-465c-9288-48041bdcfe02,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+854@gmail.com,"#N/A","#N/A",Halimeda,"#N/A","#N/A",Vasili,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 4063,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a51d5791-874a-4031-b79c-7b295b2bda67,e9bcb544-1c70-4b04-935f-a84efa30ab6f,"#N/A","#N/A",1975-02-14,"#N/A","John S. Watson, 61, is chairman of the board and chief executive officer of Chevron Corporation, positions he has held since 2010.",jmanningcongagdo+454@gmail.com,"#N/A","#N/A",Gabriel,"#N/A","#N/A",Lewes,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(694) 546-7587,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a5a6b7d0-b808-4e96-8c76-688e5ec875da,0c042a45-63fb-465c-9288-48041bdcfe02,"#N/A",(03) 6468 6310,"#N/A",Operations,"#N/A",jmanningcongagdo+6@gmail.com,"#N/A",(03) 6468 6310,Charline,"#N/A","#N/A",Tannie,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0420 513 560,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,2028edef-a2c5-470e-9b91-496795d5b04c,(03) 6468 6310,"#N/A","#N/A","SVP, Operations",Prodly,"#N/A","#N/A",false,false
a5b88922-c312-4608-b930-8376b845243b,3ea60968-d86f-4cf4-aa24-a51b9afebd1f,"#N/A","#N/A","#N/A","#N/A","Gina Mastantuono serves as Chief Financial Officer of Ingram Micro Inc. In this role, she is responsible for the company’s global finance organization, including financial planning and analysis, financial operations, controllership, internal audit, tax, treasury and risk management, investor relations, and global business processes.",jmanningcongagdo+286@gmail.com,"#N/A","#N/A",Glenn,"#N/A","#N/A",Beau,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(791) 673-8323,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a65ae0ca-d3a0-4c4e-9650-bb9c641a319e,2b5d06b5-a5d8-40e6-bd00-16d20e03a369,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+166@gmail.com,"#N/A","#N/A",Ginnie,"#N/A","#N/A",Tallie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,88 6365 8742,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a67d2d58-540f-408d-aeb0-29e018c05d2a,38283687-3f4d-4e67-bdcd-4b60640bd8c6,"#N/A","#N/A",2000-12-16,"#N/A","#N/A",jmanningcongagdo+484@gmail.com,"#N/A","#N/A",Celinka,"#N/A","#N/A",Pembroke,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,+44 20 5678 9898,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
a6823411-7b4e-4998-b2db-99e579ab5019,7da5c15d-6f21-4b3a-82ef-56d470b4448c,"#N/A","#N/A",1965-10-21,"#N/A",Alex Gorsky is Chairman and Chief Executive Officer of Johnson & Johnson. Alex is the seventh person to serve as Chairman and CEO of Johnson & Johnson since it became a publicly traded company in 1944.,jmanningcongagdo+274@gmail.com,"#N/A","#N/A",Vanya,"#N/A","#N/A",Parsifal,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,201 Sussex Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(361) 571-7392,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a696cfe9-8a21-4ce8-b292-11040d2e603f,1dec2498-f64f-4cb5-90aa-c2b5e880ba5b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+858@gmail.com,"#N/A","#N/A",Grete,"#N/A","#N/A",Carl,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 4067,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
a69ccbcd-22a2-404b-9adc-d4eb0bebe4c8,4e4f864e-ef19-41ed-83f4-598b64e7e818,"#N/A","#N/A",1971-12-17,"#N/A","#N/A",jmanningcongagdo+562@gmail.com,"#N/A","#N/A",Dynah,"#N/A","#N/A",Morley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,+41 22 343 80 14,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
a7bddff8-3ff2-44a8-9487-7ec1b28e646a,8800f842-0071-44d5-a195-b61449854a75,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+17@gmail.com,"#N/A","#N/A",Maura,"#N/A","#N/A",Abraham,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 4075,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
a80ccd10-48af-48ed-ab7b-8e32f730f47a,9a1832cc-33a5-429a-a7ed-982ed965940c,"#N/A",(08) 8051 6477,"#N/A",Business Development,"#N/A",jmanningcongagdo+783@gmail.com,"#N/A",(08) 8051 6477,Marylinda,"#N/A","#N/A",Tim,"#N/A",Bibra Lake,Australia,"#N/A","#N/A","#N/A",6163,WA,13 Joshua Cl,0416 484 426,Bibra Lake,Australia,"#N/A","#N/A","#N/A","#N/A",6163,WA,13 Joshua Cl,2028edef-a2c5-470e-9b91-496795d5b04c,(08) 8051 6477,"#N/A","#N/A",EVP Business Development,Prodly,"#N/A","#N/A",false,false
a8420c88-d632-4c66-a961-28fe17875941,438a32ce-222f-4118-a7ef-2abe15b4159e,"#N/A","#N/A","#N/A","#N/A","Shawn M. Guertin is Executive Vice President, Chief Financial Officer and Chief Enterprise Risk Officer of Aetna, a Fortune 50 diversified health care benefits company. Mr. Guertin is responsible for financial reporting, investor relations, mergers and acquisitions, treasury and capital planning, actuarial, risk management, tax, budgeting and planning, and procurement and real estate.",jmanningcongagdo+128@gmail.com,"#N/A","#N/A",Bernadina,"#N/A","#N/A",Hershel,"#N/A",San Diego,USA,"#N/A","#N/A","#N/A",92101,CA,100 Park Boulevard,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(325) 346-9713,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
a8b829d2-5711-4cd3-8b1c-2830a4820950,159c3867-a1cd-4bf5-872f-d758ed6d87ee,"#N/A",(02) 8975 6304,"#N/A",Operations,"#N/A",jmanningcongagdo+142@gmail.com,"#N/A",(02) 8975 6304,Eada,"#N/A","#N/A",Innis,"#N/A",Bankstown Airport,Australia,"#N/A","#N/A","#N/A",2041,NSW,347-359 Milperra Road,0420 299 648,Bankstown Airport,Australia,"#N/A","#N/A","#N/A","#N/A",2041,NSW,347-359 Milperra Road,2028edef-a2c5-470e-9b91-496795d5b04c,(02) 8975 6304,"#N/A","#N/A","Director, Customer Service",Prodly,"#N/A","#N/A",false,false
a8fcd002-4517-4031-943e-b8f8075738c0,b00b5687-a7d3-4d9f-926e-cb3b5700d7e1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+504@gmail.com,"#N/A","#N/A",Anthiathia,"#N/A","#N/A",Fletch,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 3936,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
aaa11d14-ab02-4914-83e5-e45e545b3968,24c16df4-9b69-40de-a785-5fad45c71ed9,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+356@gmail.com,"#N/A","#N/A",Othella,"#N/A","#N/A",Adham,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(425)742-4492,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
ab0e2750-bfcc-476a-b448-cb18b42e2048,946fdc7b-5d7d-4d1c-88e9-4d4c1d7bade4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+499@gmail.com,"#N/A","#N/A",Kaye,"#N/A","#N/A",Brannon,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 3931,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
ac8110b6-eaeb-4713-bb29-46b91e9ee50e,fb111073-37de-438d-b46b-e6cf0bc257c0,"#N/A","#N/A","#N/A","#N/A","David Zapolsky joined Amazon.com in November 1999 as Associate General Counsel for Litigation and Regulatory matters and was promoted to Vice President in April 2002. He became Vice President, General Counsel and Secretary in September 2012, overseeing the company’s legal, policy, compliance, and regulatory affairs, and Senior Vice President, General Counsel and Secretary in May 2014.",jmanningcongagdo+31@gmail.com,"#N/A","#N/A",Tania,"#N/A","#N/A",Virgil,"#N/A",Chicago,USA,"#N/A","#N/A","#N/A",60616,IL,333 West 35th Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(690) 662-1505,"#N/A","#N/A",SVP General Counsel and Secretary,Prodly,"#N/A","#N/A",false,false
acbf3d63-ef85-4dbb-9501-fecc5b0a207e,0ab5a237-4d8c-481d-9615-1172872b98a4,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+178@gmail.com,"#N/A","#N/A",Ardeen,"#N/A","#N/A",Stanislaus,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(650) 681-5105,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
ad2818b7-58f4-42a4-be97-7b543fbd9467,1dec2498-f64f-4cb5-90aa-c2b5e880ba5b,"#N/A",(03) 6230 6018,"#N/A",Sales,"#N/A",jmanningcongagdo+736@gmail.com,"#N/A",(03) 6230 6018,Almeria,"#N/A","#N/A",Murdoch,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,0418 452 628,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,2028edef-a2c5-470e-9b91-496795d5b04c,(03) 6230 6018,"#N/A","#N/A",Account Executive,Prodly,"#N/A","#N/A",false,false
ad42905e-b0c6-4010-b5ad-99463fbec26c,6e781e9c-6668-4fc9-a118-ce28522f2efa,"#N/A","#N/A","#N/A","#N/A","Steve serves on the boards of the Nationwide Children’s Hospital, OhioHealth, American Electric Power, and Catalyst. He also is a member of the Columbus Downtown Development Corporation & Capitol South and the Columbus Partnership, organizations focused on economic development and downtown Columbus revitalization. Steve also previously served as a board member of the National Urban League, the Insurance Information Institute, the Insurance Institute for Highway Safety and the Columbus Metropolitan Library, trustee for Grand View College in Des Moines, Iowa, and as co-chair for the United Way of Central Ohio Alexis de Tocqueville Vingt-Cinq Society campaign. Steve and his wife, Cindy, served as co-chairs of the 2012 United Way of Central Ohio campaign.",jmanningcongagdo+772@gmail.com,"#N/A","#N/A",Juliann,"#N/A","#N/A",Padriac,"#N/A",New York,USA,"#N/A","#N/A","#N/A","#N/A",NY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(930) 686-2865,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
ad5d6adf-78c7-4c2b-8723-c0f55a40d72e,5545e9cc-3471-4c0d-9b1c-ae534ac25d97,"#N/A",(03) 7431 6574,"#N/A",Marketing,"#N/A",jmanningcongagdo+738@gmail.com,"#N/A",(03) 7431 6574,Cherice,"#N/A","#N/A",Clem,"#N/A",Cranbourne,Australia,"#N/A","#N/A","#N/A",3977,VIC,40 Toirram Cr,0418 891 451,Cranbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3977,VIC,40 Toirram Cr,2028edef-a2c5-470e-9b91-496795d5b04c,(03) 7431 6574,"#N/A","#N/A",Director of Public Relations,Prodly,"#N/A","#N/A",false,false
ad71e856-afad-424e-8189-95b51e143939,d5da72a3-ce93-4e1a-974b-5ab48f2e247c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+489@gmail.com,"#N/A","#N/A",Lian,"#N/A","#N/A",Erny,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,+33 0 1 42 14 20 00,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
ad851a7a-d79b-4705-9b40-fd8f13fb943c,673cb47c-9a3d-4ad2-a293-539d229b17a5,"#N/A","#N/A",1978-01-17,"#N/A","Mr. Weitzel was elected as a director of Enterprise GP and as a member of its Capital Projects Committee in November 2016 and has served as Senior Vice President, General Counsel and Secretary since April 2016. He served as Senior Vice President, Deputy General Counsel and Secretary from January 2015 to April 2016. He is responsible for all legal functions of the Company, including securities, litigation, employment, mergers and acquisitions, and commercial transactions.",jmanningcongagdo+517@gmail.com,"#N/A","#N/A",Catherin,"#N/A","#N/A",Miner,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(671) 747-3643,"#N/A","#N/A",SVP and General Counsel,Prodly,"#N/A","#N/A",false,false
ae2a2704-02b2-4926-9046-55eb6aebb3ee,09125e95-6742-4cc6-93fa-b746a6f30ea3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+798@gmail.com,"#N/A","#N/A",Erminia,"#N/A","#N/A",Lucian,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 4034,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
ae7375ed-6d1e-4b04-9f04-cc222b549e6a,6e781e9c-6668-4fc9-a118-ce28522f2efa,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+302@gmail.com,"#N/A","#N/A",Mimi,"#N/A","#N/A",Gilbert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(402)952-5054,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
ae8bdf25-0ca3-4023-8680-d483fd861ed8,0e00a6c0-ecbc-4d56-9461-4fbb988df7ff,"#N/A","#N/A",1974-12-17,"#N/A","Mr. O’Neill has been Executive Vice President, Corporate Affairs & Communications since September 2014. Prior thereto, he had been Senior Vice President, Corporate Affairs & Communications since 1991.",jmanningcongagdo+535@gmail.com,"#N/A","#N/A",Coraline,"#N/A","#N/A",Fields,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(820) 774-5778,"#N/A","#N/A",EVP -CORPORATE AFFAIRS & COMMUNICATIONS,Prodly,"#N/A","#N/A",false,false
ae97918c-f1d7-4473-9a8d-980550b977e9,313a31f5-10ed-4daf-8f41-2af22300f626,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+707@gmail.com,"#N/A","#N/A",Sal,"#N/A","#N/A",Galen,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 3998,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
af510d4e-dc97-48e4-b025-c2718089a962,2cdce43c-f8eb-47ea-a830-f2f6f5ad5813,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+663@gmail.com,"#N/A","#N/A",Darda,"#N/A","#N/A",Reinhard,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 3989,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
af609240-d8c0-4015-b79a-3f73e19cfaeb,1dec2498-f64f-4cb5-90aa-c2b5e880ba5b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+859@gmail.com,"#N/A","#N/A",Lesley,"#N/A","#N/A",Abbot,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 4068,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
afb3c5b9-b0b4-439d-97b1-7bb7e3549371,f31be84d-cfce-4a77-b397-ee6be89ae0bc,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+510@gmail.com,"#N/A","#N/A",Laverne,"#N/A","#N/A",Irv,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 3942,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
afddfe01-e111-4ebb-aefc-9363501b6b22,890efa99-a3c1-46df-8a3c-6cc930cda364,"#N/A","#N/A","#N/A","#N/A","Chandler joined Cisco in 1996, when Cisco acquired StrataCom, Inc., where he had been general counsel. Prior to StrataCom, he served for six years as vice president of corporate development and general counsel for Maxtor Corporation, a Fortune 500 hard disk drive manufacturer.",jmanningcongagdo+874@gmail.com,"#N/A","#N/A",Indira,"#N/A","#N/A",Olivero,"#N/A",Boston,USA,"#N/A","#N/A","#N/A",2215,MA,4 Yawkey Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(486) 929-5911,"#N/A","#N/A",SVP & General Counsel,Prodly,"#N/A","#N/A",false,false
b019f05d-4b43-44f9-ba60-227ed817ab2f,90698b67-78e5-43d0-a889-36dc1e817b24,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+760@gmail.com,"#N/A","#N/A",Halli,"#N/A","#N/A",Umberto,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 4023,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
b0e95ab2-2639-4bd6-9f2f-e68be8ff9a4c,ec7abb8e-1a6f-45e5-94a2-1219d65fd04f,"#N/A",(03) 6509 6659,"#N/A",Operations,"#N/A",jmanningcongagdo+5@gmail.com,"#N/A",(03) 6509 6659,Roshelle,"#N/A","#N/A",Eziechiele,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,0422 284 793,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,200 Elizabeth Street,2028edef-a2c5-470e-9b91-496795d5b04c,(03) 6509 6659,"#N/A","#N/A","VP, Facilities",Prodly,"#N/A","#N/A",false,false
b11afc1b-77ed-46f9-ab55-fe1d31a5108d,dbffefbe-be30-46c2-b5d3-22aeb57b8597,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+720@gmail.com,"#N/A","#N/A",Moira,"#N/A","#N/A",Matthew,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",2028edef-a2c5-470e-9b91-496795d5b04c,(03) 5338 4011,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
